TickCount,AgentID,Layer,AgentType,X,Y,Alive,Age,Stage,Energy,Gravid,EggCount,LarvaCount,waterVolume,Resting,RestingDuration,TimeWithoutRest,Elevation,Buildings,Population,tp,t2m
100,92e56e54-9c65-483b-8ced-fe700b05456a,Mosquitoes,LivingAgent,41.851747,9.653281,1,263,PUPA,0.579,0,0,0,0,0,0,0,1184.0,1.0,62.4512,0.0,22.13
100,909c00e8-bc32-4d9a-b432-4bf555b7b36c,Mosquitoes,LivingAgent,41.867513,9.66274,1,343,LARVA,0.664,0,0,0,0,0,0,0,1207.0,4.0,70.7239,0.0,22.13
100,1225b240-437b-4c3e-bf29-fb1b2cdf705c,Mosquitoes,LivingAgent,41.855295,9.65294,1,681,ADULT,0.51,0,0,0,0,0,0,0,1183.0,1.0,74.459,0.0,22.13
100,a64e0a2c-7d95-4627-9eab-99b4c3b7e770,Mosquitoes,LivingAgent,41.816225,9.632206,1,340,LARVA,0.892,0,0,0,0,0,0,0,1135.0,0.0,7.1254,0.0,22.13
100,b2e8021e-fa95-4c08-8f6e-e24479e45b6d,Mosquitoes,LivingAgent,41.880464,9.666762,1,1002,ADULT,0.701,0,0,0,0,0,0,0,1306.0,0.0,39.4008,0.0,21.74
100,93c41a56-2b39-42f5-b280-ff85c3c454ca,Mosquitoes,LivingAgent,41.834969,9.652892,1,418,LARVA,0.733,0,0,0,0,0,0,0,1191.0,0.0,79.3572,0.0,22.13
100,87dfcdb2-93c6-42e1-b3fd-5d0dc3cd02d5,Mosquitoes,LivingAgent,41.850059,9.657228,1,83,PUPA,0.513,0,0,0,0,0,0,0,1186.0,1.0,78.1341,0.0,22.13
100,3eb1b14e-bd2f-4351-b80b-838c6ac78261,Mosquitoes,LivingAgent,41.879422,9.653569,1,546,ADULT,0.519,0,0,0,0,0,0,0,1190.0,0.0,42.4876,0.0,21.74
100,1d8ad154-32bf-4c83-b945-119358f3085d,Mosquitoes,LivingAgent,41.871845,9.662739,1,1636,ADULT,0.706,0,0,0,0,0,0,0,1210.0,0.0,57.2314,0.0,22.13
100,433c7d2a-1222-4a30-b25a-1d312eda5753,Mosquitoes,LivingAgent,41.821584,9.640616,1,171,ADULT,0.566,0,0,0,0,0,0,0,1157.0,1.0,31.555,0.0,22.13
100,79d67f9c-fc1f-4688-973f-88d7aaa7e801,Mosquitoes,LivingAgent,41.834536,9.632866,1,1618,ADULT,0.305,0,0,0,0,1,2,0,1143.0,2.0,34.0987,0.0,22.13
100,6e150038-8567-4bf8-8193-2cc811993dae,Mosquitoes,LivingAgent,41.862826,9.673384,1,767,ADULT,0.435,1,0,0,0,0,0,0,1231.0,2.0,87.7807,0.0,22.13
100,4e3ac602-d7bc-4072-a10b-bac3dfc4ee3f,Mosquitoes,LivingAgent,41.879683,9.66258,1,1085,ADULT,0.448,1,0,0,0,0,0,0,1215.0,0.0,62.5094,0.0,21.74
100,81f0180d-709d-4e85-a7b3-d076e1ff84b1,Mosquitoes,LivingAgent,41.764121,9.615431,1,1525,ADULT,0.521,1,0,0,0,0,0,0,1098.0,0.0,1.7173,0.2542,18.23
100,75384fc8-27d7-45dc-a9ca-71049d907498,Mosquitoes,LivingAgent,41.883677,9.661297,1,675,ADULT,0.329,1,0,0,0,1,3,0,1228.0,1.0,49.3807,0.0,21.74
100,b0043c28-8aaa-41c2-afb8-284df8aba517,Mosquitoes,LivingAgent,41.855417,9.665272,1,218,ADULT,0.396,0,0,0,0,0,0,0,1216.0,1.0,87.3337,0.0,22.13
100,557dbad8-22ee-4ac6-893a-55da6b3fa019,Mosquitoes,LivingAgent,41.764073,9.6176,1,1049,ADULT,0.673,0,0,0,0,0,0,0,1101.0,0.0,1.865,0.2542,18.23
100,c3cb0403-1778-4c72-a98b-37ef77617f76,Mosquitoes,LivingAgent,41.834441,9.642259,1,269,PUPA,0.796,0,0,0,0,0,0,0,1163.0,1.0,68.953,0.0,22.13
100,17814696-4a80-4fcd-b2b0-50f0c0c3c66a,Mosquitoes,LivingAgent,41.855175,9.662506,1,1393,ADULT,0.6,0,0,0,0,0,0,0,1205.0,0.0,82.4111,0.0,22.13
100,97183d98-6f0b-47c2-83ec-af1fcd99c2aa,Mosquitoes,LivingAgent,41.851447,9.651588,1,1590,ADULT,0.37,0,0,0,0,0,0,0,1172.0,2.0,70.6614,0.0,22.13
100,f79c4924-e2a2-48eb-a8ea-9f4b3c92d1ae,Mosquitoes,LivingAgent,41.8155,9.631188,1,1518,ADULT,0.501,0,0,0,0,1,0,0,1132.0,0.0,7.0012,0.0,22.13
100,1b978eb3-ceac-4f83-a970-c07ac3f6b5d7,Mosquitoes,LivingAgent,41.837944,9.645734,1,88,LARVA,0.672,0,0,0,0,0,0,0,1164.0,1.0,85.7314,0.0,22.13
100,d0c95f40-0aa2-445e-9651-0e181d5f1910,Mosquitoes,LivingAgent,41.877564,9.662545,1,856,LARVA,0.666,0,0,0,0,0,0,0,1214.0,2.0,68.1776,0.0,21.74
100,610b88df-ccea-46d6-a440-1b40bc0a2c07,Mosquitoes,LivingAgent,41.854757,9.65299,1,76,LARVA,0.777,0,0,0,0,0,0,0,1184.0,1.0,71.1032,0.0,22.13
100,796f71ad-e2e9-451e-963e-713c2191531f,Mosquitoes,LivingAgent,41.960685,9.608772,1,960,ADULT,0.538,0,0,0,0,0,0,0,1206.0,0.0,1.8587,0.1502,18.04
100,fdcd8c35-8763-4cff-aada-ce72c46fa58d,Mosquitoes,LivingAgent,41.770892,9.642332,1,861,LARVA,0.63,0,0,0,0,0,0,0,1142.0,0.0,9.908,0.0,22.13
100,ff16a60b-bd25-4958-a498-61bbe6edcc82,Mosquitoes,LivingAgent,41.867612,9.643823,1,1673,ADULT,0.797,1,0,0,0,0,0,0,1163.0,0.0,39.0425,0.0,22.13
100,2e316363-4b5e-485f-bf06-51fd91ccc499,Mosquitoes,LivingAgent,41.839621,9.658995,1,255,LARVA,0.63,0,0,0,0,0,0,0,1200.0,0.0,83.7726,0.0,22.13
100,d55be791-9a90-491e-9ca5-6a05d8e33736,Mosquitoes,LivingAgent,41.83432,9.640824,1,163,PUPA,0.671,0,0,0,0,0,0,0,1166.0,6.0,61.2013,0.0,22.13
100,94a743a0-f8ca-4429-8e26-13c2a6f4b9aa,Mosquitoes,LivingAgent,41.877566,9.635104,1,466,LARVA,0.686,0,0,0,0,0,0,0,1182.0,0.0,29.494,0.0,21.74
100,dc036b1a-1b34-43a8-8eb8-f737546056e8,Mosquitoes,LivingAgent,41.880374,9.630505,1,250,ADULT,0.651,1,0,0,0,0,0,0,1142.0,0.0,17.7701,0.0,21.74
100,bd25e3eb-ad13-4dac-8a4a-4e92b2b650b4,Mosquitoes,LivingAgent,41.83165,9.65,1,453,LARVA,0.721,0,0,0,0,0,0,0,1177.0,0.0,64.0009,0.0,22.13
100,8ed0c319-770e-427e-92aa-4d03956383f2,Mosquitoes,LivingAgent,41.882474,9.652364,1,283,PUPA,0.689,0,0,0,0,0,0,0,1205.0,1.0,48.2903,0.0,21.74
100,c5609768-b194-4bf0-979a-37b29c786138,Mosquitoes,LivingAgent,41.88066,9.661057,1,1319,ADULT,0.778,1,0,0,0,1,2,0,1213.0,4.0,53.6082,0.0,21.74
100,4f439b54-6c5c-4c3a-9730-4e1ddbecbc25,Mosquitoes,LivingAgent,41.8555,9.668051,1,1462,ADULT,0.339,0,0,0,0,0,0,0,1217.0,3.0,92.1883,0.0,22.13
